user_id	chat_id	chat_title
18164994	-73514810350869	Бесплатный Взаимопиар
18165355	-73514810350869	Бесплатный Взаимопиар
18167362	-73514810350869	Бесплатный Взаимопиар
18168483	-73514810350869	Бесплатный Взаимопиар
18170003	-73514810350869	Бесплатный Взаимопиар
18171600	-73514810350869	Бесплатный Взаимопиар
18173245	-73514810350869	Бесплатный Взаимопиар
18174146	-73514810350869	Бесплатный Взаимопиар
18175459	-73514810350869	Бесплатный Взаимопиар
18177236	-73514810350869	Бесплатный Взаимопиар
18181434	-73514810350869	Бесплатный Взаимопиар
18184513	-73514810350869	Бесплатный Взаимопиар
18184607	-73514810350869	Бесплатный Взаимопиар
18185537	-73514810350869	Бесплатный Взаимопиар
18185918	-73514810350869	Бесплатный Взаимопиар
18187372	-73514810350869	Бесплатный Взаимопиар
18192260	-73514810350869	Бесплатный Взаимопиар
18194496	-73514810350869	Бесплатный Взаимопиар
18196752	-73514810350869	Бесплатный Взаимопиар
18198846	-73514810350869	Бесплатный Взаимопиар
18199202	-73514810350869	Бесплатный Взаимопиар
18199971	-73514810350869	Бесплатный Взаимопиар
18202546	-73514810350869	Бесплатный Взаимопиар
18207057	-73514810350869	Бесплатный Взаимопиар
18207426	-73514810350869	Бесплатный Взаимопиар
18210065	-73514810350869	Бесплатный Взаимопиар
18210991	-73514810350869	Бесплатный Взаимопиар
18211423	-73514810350869	Бесплатный Взаимопиар
18211635	-73514810350869	Бесплатный Взаимопиар
18214752	-73514810350869	Бесплатный Взаимопиар
18217804	-73514810350869	Бесплатный Взаимопиар
18220301	-73514810350869	Бесплатный Взаимопиар
18222842	-73514810350869	Бесплатный Взаимопиар
18225266	-73514810350869	Бесплатный Взаимопиар
18227720	-73514810350869	Бесплатный Взаимопиар
18231065	-73514810350869	Бесплатный Взаимопиар
18232869	-73514810350869	Бесплатный Взаимопиар
18240840	-73514810350869	Бесплатный Взаимопиар
18242028	-73514810350869	Бесплатный Взаимопиар
18244152	-73514810350869	Бесплатный Взаимопиар
18249454	-73514810350869	Бесплатный Взаимопиар
18252066	-73514810350869	Бесплатный Взаимопиар
18253401	-73514810350869	Бесплатный Взаимопиар
18253928	-73514810350869	Бесплатный Взаимопиар
18254975	-73514810350869	Бесплатный Взаимопиар
18255007	-73514810350869	Бесплатный Взаимопиар
18266342	-73514810350869	Бесплатный Взаимопиар
18266789	-73514810350869	Бесплатный Взаимопиар
18266938	-73514810350869	Бесплатный Взаимопиар
18267234	-73514810350869	Бесплатный Взаимопиар
18268224	-73514810350869	Бесплатный Взаимопиар
18269850	-73514810350869	Бесплатный Взаимопиар
18269863	-73514810350869	Бесплатный Взаимопиар
18271647	-73514810350869	Бесплатный Взаимопиар
18272444	-73514810350869	Бесплатный Взаимопиар
18272639	-73514810350869	Бесплатный Взаимопиар
18273273	-73514810350869	Бесплатный Взаимопиар
18274513	-73514810350869	Бесплатный Взаимопиар
18274732	-73514810350869	Бесплатный Взаимопиар
18274985	-73514810350869	Бесплатный Взаимопиар
18276034	-73514810350869	Бесплатный Взаимопиар
18276219	-73514810350869	Бесплатный Взаимопиар
18280990	-73514810350869	Бесплатный Взаимопиар
18285502	-73514810350869	Бесплатный Взаимопиар
18288580	-73514810350869	Бесплатный Взаимопиар
18290406	-73514810350869	Бесплатный Взаимопиар
18292611	-73514810350869	Бесплатный Взаимопиар
18293704	-73514810350869	Бесплатный Взаимопиар
18296834	-73514810350869	Бесплатный Взаимопиар
18298153	-73514810350869	Бесплатный Взаимопиар
18304853	-73514810350869	Бесплатный Взаимопиар
18308238	-73514810350869	Бесплатный Взаимопиар
18313062	-73514810350869	Бесплатный Взаимопиар
18313874	-73514810350869	Бесплатный Взаимопиар
18314107	-73514810350869	Бесплатный Взаимопиар
18318843	-73514810350869	Бесплатный Взаимопиар
18319614	-73514810350869	Бесплатный Взаимопиар
18321669	-73514810350869	Бесплатный Взаимопиар
18324020	-73514810350869	Бесплатный Взаимопиар
18327849	-73514810350869	Бесплатный Взаимопиар
18330350	-73514810350869	Бесплатный Взаимопиар
18331376	-73514810350869	Бесплатный Взаимопиар
18332294	-73514810350869	Бесплатный Взаимопиар
18332926	-73514810350869	Бесплатный Взаимопиар
18333574	-73514810350869	Бесплатный Взаимопиар
18335822	-73514810350869	Бесплатный Взаимопиар
18336157	-73514810350869	Бесплатный Взаимопиар
18336621	-73514810350869	Бесплатный Взаимопиар
18340676	-73514810350869	Бесплатный Взаимопиар
18341700	-73514810350869	Бесплатный Взаимопиар
18344167	-73514810350869	Бесплатный Взаимопиар
18348871	-73514810350869	Бесплатный Взаимопиар
18349501	-73514810350869	Бесплатный Взаимопиар
18350074	-73514810350869	Бесплатный Взаимопиар
18350970	-73514810350869	Бесплатный Взаимопиар
18354219	-73514810350869	Бесплатный Взаимопиар
18354882	-73514810350869	Бесплатный Взаимопиар
18355342	-73514810350869	Бесплатный Взаимопиар
18356760	-73514810350869	Бесплатный Взаимопиар
18358070	-73514810350869	Бесплатный Взаимопиар
18359348	-73514810350869	Бесплатный Взаимопиар
18362912	-73514810350869	Бесплатный Взаимопиар
18363309	-73514810350869	Бесплатный Взаимопиар
18363976	-73514810350869	Бесплатный Взаимопиар
18364012	-73514810350869	Бесплатный Взаимопиар
18365438	-73514810350869	Бесплатный Взаимопиар
18367303	-73514810350869	Бесплатный Взаимопиар
18367304	-73514810350869	Бесплатный Взаимопиар
18367814	-73514810350869	Бесплатный Взаимопиар
18369474	-73514810350869	Бесплатный Взаимопиар
18369665	-73514810350869	Бесплатный Взаимопиар
18370033	-73514810350869	Бесплатный Взаимопиар
18370554	-73514810350869	Бесплатный Взаимопиар
18371120	-73514810350869	Бесплатный Взаимопиар
18371928	-73514810350869	Бесплатный Взаимопиар
18373862	-73514810350869	Бесплатный Взаимопиар
18380771	-73514810350869	Бесплатный Взаимопиар
18382306	-73514810350869	Бесплатный Взаимопиар
18382373	-73514810350869	Бесплатный Взаимопиар
18385523	-73514810350869	Бесплатный Взаимопиар
18387898	-73514810350869	Бесплатный Взаимопиар
18388621	-73514810350869	Бесплатный Взаимопиар
